feature;Variance;rMID_per_Score;FScore;Lasso_importance;Correlation
scE_1505;0.017301771520385815;0.054443746843388485;6.317782290361986;0.0;0.11702596479978795
scE_1513.5;0.01726375660172604;0.07414673583435949;6.305364373572819;0.0;0.11691247159524608
scE_1522;0.017227403876241217;0.07659750956550582;6.307676618936607;0.0;0.11693361310629423
scE_1530.5;0.01719477969004046;0.07514258520766548;6.309356524034074;0.0;0.11694897042216547
scE_1539;0.01716719493821357;0.07802335009101169;6.304282012491084;0.0;0.11690257387623729
scE_1547.5;0.01714348078398742;0.07090341793236332;6.304452282225811;0.0;0.11690413097716243
scE_1556;0.01711977809337249;0.05986004821990987;6.319241747132052;0.0;0.11703929583591699
scE_1564.5;0.017095641168202853;0.04464446041036796;6.333288188570118;0.0;0.11716751762191353
scE_1573;0.01707288685960326;0.0403903942205277;6.340538289033483;0.0;0.11723364164290355
scE_1581.5;0.01705165833070286;0.037243030687589496;6.3431554261263825;0.0;0.11725750138396111
scE_1590;0.0170271381191502;0.03356940278741316;6.3450960241931975;0.0;0.11727518999016522
scE_1598.5;0.01700066656967456;0.029895713632107412;6.3459395188275725;0.0;0.1172828775893995
scE_1607;0.016976437396811747;0.03052058562773574;6.346858667381858;0.0;0.11729125409180045
scE_1615.5;0.01695635428441407;0.02918915539548328;6.349908632593008;0.0;0.11731904490164252
scE_1624;0.01693932524403895;0.017381544872209886;6.35212277116454;0.0;0.11733921543515448
scE_1632.5;0.016921096030671323;0.015138449565095247;6.3534692422165815;0.0;0.11735147983305265
scE_1641;0.016909386853379258;0.013478084721150196;6.3600478905430435;0.0;0.11741138232615338
scE_1649.5;0.016902681229570577;0.012587487572278011;6.373679851635612;0.0;0.11753540680801222
scE_1658;0.016900482987985313;0.007188080912136741;6.396066809229775;0.0;0.1177387855134029
scE_1666.5;0.016899302921857384;0.004955175472114881;6.425073849566329;0.0;0.11800175506268906
scE_1675;0.01689727439163912;0.005260108079264025;6.455458296441144;0.0;0.11827654948151617
scE_1683.5;0.016897831707739404;0.0035254037164542673;6.4884632613088975;0.0;0.11857428121310291
scE_1692;0.016893781529875203;0.0;6.511071214260084;0.0;0.11877776821775216
scE_1700.5;0.016894931572494234;0.0;6.532596007478832;0.0;0.11897116413734574
scE_1709;0.016907996406009797;0.0;6.572600673071465;0.0;0.11932971765871857
scE_1717.5;0.01692929564272324;0.0;6.62312493437029;0.0;0.1197809340508096
scE_1726;0.016938086315863514;0.0;6.647676334816919;0.0;0.11999954687216233
scE_1734.5;0.016920463298427887;0.0;6.627113805366673;0.0;0.11981648084124515
scE_1743;0.016905192834819106;0.0;6.607117837394213;0.0;0.11963817452072113
scE_1751.5;0.016901830420206362;0.00040137381335370037;6.601109640486611;0.0;0.1195845437803944
scE_1760;0.016896349671217382;0.0;6.596127901828091;0.0;0.11954005616989641
scE_1768.5;0.01688213422153372;0.000359662483225609;6.581429516877342;0.0;0.11940869537635236
scE_1777;0.016871824841368427;0.00464303831986701;6.574153086494477;0.0;0.11934360865508684
scE_1785.5;0.01686289264575813;0.0035681576296111572;6.572703424950283;0.0;0.11933063713546006
scE_1794;0.01685542002026964;0.0;6.568690031132621;0.0;0.11929471764824387
scE_1802.5;0.016843142706922585;0.0;6.557908362006807;0.0;0.11919816605742796
scE_1811;0.016829368916006497;0.0;6.544862528743552;0.0;0.11908122780055354
scE_1819.5;0.016823133307053404;0.0;6.532742128333645;0.0;0.11897247586780975
scE_1828;0.016820925259594863;0.0;6.521065917375439;0.0;0.11886760998159157
scE_1836.5;0.01682013946737916;0.0;6.520680377576285;0.0;0.11886414571966741
scE_1845;0.016831808482574425;0.0;6.520848597779976;0.0;0.118865657272843
scE_1853.5;0.01686607421558111;0.0;6.547026740882703;0.0;0.11910063543744934
scE_1862;0.0169330603228684;0.0;6.637055401280805;0.0;0.11990502675656849
scE_1870.5;0.017105677987439238;0.0;6.834365746768618;0.0;0.12164828349182073
scE_1879;0.01756712393696879;0.010553282233459527;7.1033164582680755;0.0;0.1239826854621537
scE_1887.5;0.01873356507168641;0.0;7.397677559882477;0.0;0.12648524808573464
scE_1896;0.020715951788587417;0.0;7.526817239298498;0.0;0.12756667221709891
scE_1904.5;0.022474533736323004;0.02036231841143543;7.4663779317654235;0.0;0.12706177046215789
scE_1913;0.02240873625821826;0.005399670226473585;7.501002201885412;0.0;0.1273512779492243
scE_1921.5;0.02271734518704053;0.002592743159617772;7.641384531254477;0.0;0.12851794954893167
scE_1930;0.023022453742588767;0.0;7.767485458740289;0.0;0.12955638032974878
scE_1938.5;0.023261302588919643;0.002348433714251197;7.8310402435582525;0.0;0.13007639407120222
scE_1947;0.023193641562248103;0.005066896439029467;7.843497792205431;0.0;0.1301780632153203
scE_1955.5;0.02273812779563829;0.02129610137159732;7.832382772053398;0.0;0.1300873548625837
scE_1964;0.022299140846493766;0.0487274499199275;7.8259835098850425;0.0;0.1300351005685622
scE_1972.5;0.02187367436383003;0.03395635470933778;7.8285330409798135;0.0;0.13005592189964912
scE_1981;0.021469478532373402;0.02661590671889824;7.833016947844508;0.0;0.13009253211411687
scE_1989.5;0.021093111173233214;0.007027823311439807;7.830322521168042;0.0;0.1300705339728132
scE_1998;0.020747772979473625;0.011914811744525355;7.827030846450461;0.0;0.13004365431431575
scE_2006.5;0.02045370515009525;0.01617068109560993;7.8289215761892965;0.0;0.1300590946488123
scE_2015;0.020232993672439768;0.0;7.854479886099827;0.0;0.13026762046468304
scE_2023.5;0.020082327552191026;0.0;7.9109575943749055;0.0;0.1307271513671096
scE_2032;0.01997624440504014;0.0;8.00131997559729;0.0;0.13145881241616825
scE_2040.5;0.01989035311711834;0.0;8.109030061401233;0.0;0.1323252827218797
scE_2049;0.01979102763378438;0.0;8.222176256895503;0.0;0.13322898520292908
scE_2057.5;0.01966828135338285;0.0;8.307623818486789;0.0;0.13390712570300992
scE_2066;0.019534915504617414;0.0;8.362737604258943;0.0;0.13434257925231935
scE_2074.5;0.019411964873126634;0.0;8.426627314146552;0.0;0.13484548248543704
scE_2083;0.019310079557248918;0.0;8.49195076970561;0.0;0.13535759698571437
scE_2091.5;0.019249265832039578;0.0;8.552198072284876;0.0;0.13582807725955445
scE_2100;0.019166080221482917;0.0;8.623725909718168;0.0;0.1363843838331562
scE_2108.5;0.019041123087993734;0.014150423663802147;8.708150191891548;0.0;0.1370378671984162
scE_2117;0.018998372715499867;0.027512287631575205;8.731199819694922;0.0;0.13721570004611347
scE_2125.5;0.018905304830614682;0.03941223079306466;8.753747126617414;0.0;0.13738941759731654
scE_2134;0.018706128677744873;0.0658223397186184;8.798798018847014;0.0;0.13773580917924755
scE_2142.5;0.01843697920698125;0.0208987186302938;8.881335152288507;0.0;0.13836800534018395
scE_2151;0.01821258764836883;0.018530422484943188;9.067527293998475;0.0;0.1397828354331364
scE_2159.5;0.0183137660736425;0.0162891256456561;9.363366891337815;0.0;0.14199957507518599
scE_2168;0.018201669564035232;0.0;9.284300918486096;0.0;0.14141080828162086
scE_2176.5;0.018167591998437572;0.010760172973664162;8.917612465331594;0.0;0.13864488991611504
scE_2185;0.01847900936935748;0.007787263145817125;8.728467895830548;0.0;0.13719463562882533
scE_2193.5;0.018793022374727637;0.005697567695079897;8.534069155906607;0.0;0.13568669025865293
scE_2202;0.019594564220669925;0.0236618215102542;8.122190213408297;0.0;0.13243073297481578
scE_2210.5;0.01902288386723701;0.0;8.3000163127799;0.0;0.13384689944046663
scE_2219;0.018697227031118865;0.04304231409022563;8.286735925642379;0.003175451129424861;0.1337416929932035
scE_2227.5;0.018948792748735677;0.043966587016315284;8.053559716717794;0.00732083980663327;0.1318798146395353
scE_2236;0.019209304891510796;0.045032743141808496;7.909967459174325;0.0;0.13071911000780032
scE_2244.5;0.019571183309237076;0.03642576884369264;7.742320715531346;0.0;0.1293498616590046
scE_2253;0.019927902695227907;0.04441631122688516;7.700295066123974;0.0;0.12900418379741885
scE_2261.5;0.020277401677085465;0.039703995074172216;7.590123940099261;0.0;0.12809325316890327
scE_2270;0.020480855611915677;0.050237357992188425;7.626580526691942;0.0;0.12839545160833996
scE_2278.5;0.020496089156276286;0.05841294939797548;7.950872804835484;0.0;0.13105088233862547
scE_2287;0.0205432287922116;0.0801224092219579;8.156884176438883;0.0;0.13270830003518347
scE_2295.5;0.020649687046813567;0.07459380441940144;8.265382844388483;0.0;0.13357234874067414
scE_2304;0.020840737006933868;0.07622948685051778;8.345851747812482;0.0;0.13420932537108726
scE_2312.5;0.020997829392266427;0.07039653728191597;8.411227498704216;0.0;0.13472444833383537
scE_2321;0.021192450518647713;0.08865694912338995;8.409206591371001;0.0;0.1347085564349671
scE_2329.5;0.021629599102706978;0.05878857671690607;8.416279603028485;0.0;0.134764167986694
scE_2338;0.02191751377012135;0.04344405600422441;8.465044928143866;0.0;0.13514691651495075
scE_2346.5;0.021608344074625883;0.025437197982606463;8.484149497533277;0.0;0.13529654707084982
scE_2355;0.021182306128460508;0.07033216813814303;8.371873019911225;0.0;0.13441461181089032
scE_2363.5;0.020751726531535387;0.049717136298025544;8.28793321360541;0.0;0.1337511814796198
scE_2372;0.02039960413543357;0.017661443219761708;8.238421721766754;0.0;0.13335819943651303
scE_2380.5;0.02016321205382142;0.005456876413711509;8.25591293937385;0.0;0.13349717228060354
scE_2389;0.01993417069805431;0.02788026243863495;8.30768278898599;0.0;0.1339075924406345
scE_2397.5;0.0197108190961309;0.043129736422142795;8.361558782419669;3.60529002696895e-05;0.13433328124649077
scE_2406;0.019505207309012822;0.03880538095987429;8.440451737063357;0.004701452133078063;0.1349540356068242
scE_2414.5;0.01929030698256272;0.022542453049754663;8.51914567827477;0.0;0.13557018343923116
scE_2423;0.019099323465093465;0.0;8.557891525215148;0.0;0.13587244772965426
scE_2431.5;0.018968865669665106;0.0;8.517131179435227;0.0;0.135554448104857
scE_2440;0.01892445050304688;0.0;8.420984956508907;0.0;0.1348011501790446
scE_2448.5;0.018933051839947226;0.0;8.346923986373088;0.0;0.13421779110996446
scE_2457;0.018970895767958396;0.0;8.233377654740112;0.0;0.13331809398428413
scE_2465.5;0.01907710637513498;0.0;8.064276958322635;0.0;0.13196600757869092
scE_2474;0.019212927618515386;0.0;7.895685759214187;0.0;0.13060306261814655
scE_2482.5;0.019364822272980392;0.0;7.748027984368987;0.0;0.12939673018463113
scE_2491;0.01948153106704199;0.0;7.585912805548037;0.0;0.1280582969245388
d1_400;0.022837952790713722;0.0;4.042274123349863;0.08347384493862961;0.09383968462259859
d1_408.5;0.017971409099282444;0.02804546044766809;11.096982649854668;0.0;-0.1542994250405348
d1_417;0.01935901101154788;0.023483605113197026;4.9921860126112945;0.0;0.10417659354862359
d1_425.5;0.020773563067613007;0.020190377505953094;1.316651305894253;0.0;-0.05371582233496008
d1_434;0.023002530352637756;0.0;3.6030787220753124;0.0;0.08863768248529064
d1_442.5;0.024520057722023935;0.0;0.9345542687417505;0.0;0.04527422334275825
d1_451;0.024215440418094716;0.008354435087866374;0.0013646406567061789;0.0;-0.0017318202098612465
d1_459.5;0.02343022121853273;0.0;0.447390764761756;0.0;-0.0313418334388527
d1_468;0.020143528759823205;0.0;0.005178687484206028;0.0;0.0033736628747104347
d1_476.5;0.026247123705789164;0.0;4.019333863602878;0.0;0.09357536975445759
d1_485;0.03362924298844937;0.04930973715644926;7.555753394927986;0.0;0.12780764833225933
d1_493.5;0.03556282865110027;0.003079124578881487;10.407274874786397;0.0;0.14953812428864963
d1_502;0.0343426893104008;0.024163506853255523;12.715440591933618;0.0;0.16488260977077512
d1_510.5;0.032299607085165466;0.05676259679999163;13.971229883877289;0.0;0.17260136220997505
d1_519;0.03215988134571054;0.03215813007117285;14.103390224807244;0.0;0.17339136895567903
d1_527.5;0.033778289049547695;0.010637361955611713;13.15201131169093;0.0;0.16761104743168648
d1_536;0.032609182700480015;0.0;11.375925051813477;0.0;0.15617995714648705
d1_544.5;0.029702982296978164;0.03198656788217047;9.505525920695227;0.0;0.14305157138841057
d1_553;0.029012335734964003;0.05065335482350086;7.874214178867838;0.0;0.13042838532481038
d1_561.5;0.0308617933274932;0.005441367949767351;6.486883883924299;0.0;0.11856005194168198
d1_570;0.03164409574494401;0.03137343016799621;4.887129766203939;0.0;0.10308638437381981
d1_578.5;0.03043219967027786;0.02944494218637761;2.381633236706723;0.0;0.07216025857224663
d1_587;0.03464966795782227;0.03049999751480348;0.2699593052110634;0.0;0.024350879610461836
d1_595.5;0.03265815956695439;0.0;0.006258742762726808;0.0;-0.0037088123960117045
d1_604;0.03157887886084804;0.0;0.05219144339296064;0.0;0.010709496390147243
d1_612.5;0.03440921014613349;0.036245863113741006;0.5658301801753826;0.0;0.03524256284903209
d1_621;0.033039454788085114;0.02958019728173511;1.3995819118114305;0.0;0.05537663239332157
d1_629.5;0.030170169417065126;0.022749931379061117;1.843708463179819;0.0;0.06352757834685357
d1_638;0.03032857314864548;0.10196650042908972;1.5142309948961707;0.0;0.05759289446556436
d1_646.5;0.029143496671097037;0.115351597806995;0.8154825242016658;0.0;0.04229731435508918
d1_655;0.027210745044691783;0.053263083177442105;0.2611251290744295;0.0;0.02394936760537912
d1_663.5;0.034951493037646594;0.04311284449059327;0.05356539382878464;0.005846365764482424;0.01084952913588265
d1_672;0.0253827746831588;0.01747214604227665;0.0004365721312561505;0.0;0.0009795398250894557
d1_680.5;0.018575712967656935;0.07475527989827535;0.02651776761322244;0.0;-0.007633964336209516
d1_689;0.022367539896390825;0.0;0.19596766452395514;0.0;-0.020748800995265243
d1_697.5;0.02711912880967856;0.03601611928443038;0.5507489451486146;0.0;-0.034770301337577365
d1_706;0.02689419483155355;0.023312645462961967;0.9211338128538495;0.0;-0.04494863424390672
d1_714.5;0.027894755131771806;0.0034244382246590988;1.2765214318378906;0.0;-0.052893218521231
d1_723;0.02786087420535353;0.0011430823045248673;1.6274186171270648;0.0;-0.05969921866206325
d1_731.5;0.028321203602548823;0.0;1.993112665459233;0.0;-0.06604061318600431
d1_740;0.02937499708344129;0.0;2.3751449302996717;0.0;-0.07206240922296601
d1_748.5;0.031283069431636036;0.0;2.723231508483811;0.0;-0.07713310317029251
d1_757;0.03277677447396497;0.0;3.0290334541482444;0.0;-0.08132152814401343
d1_765.5;0.03194651260562988;0.015514615423012579;3.399698191613742;0.0;-0.08611881010869991
d1_774;0.030909912604976702;0.0;3.693138186466769;0.0;-0.08972979123312579
d1_782.5;0.03038844544185063;0.0;3.857858029614443;0.0;-0.09169254645382054
d1_791;0.030365872504256843;0.0;3.8886678683218983;0.0;-0.09205486793099905
d1_799.5;0.030432515691522322;0.0;3.94362535271742;0.0;-0.09269752825277797
d1_808;0.030434115666192006;0.0;4.104944154298718;0.0;-0.09455786148923893
d1_816.5;0.03063022645069127;0.0;4.1593669761635175;0.0;-0.09517697453958796
d1_825;0.03099465865842816;0.0;4.180993723323676;0.0;-0.09542184423595222
d1_833.5;0.03141620212425664;0.0;4.181893094415803;0.0;-0.09543201329386818
d1_842;0.03178358472991584;0.0;4.141333066547341;0.0;-0.09497228445344612
d1_850.5;0.031704335402634266;0.012359639773351638;4.09436266463891;0.0;-0.09443699823417673
d1_859;0.03166014238076734;0.030232951527809693;4.010367973293995;0.0;-0.09347185552012355
d1_867.5;0.03158092418154285;0.0;3.8815477774045686;0.0;-0.09197126731012537
d1_876;0.031429205983193;0.0;3.719968428555402;0.0;-0.09005250624848084
d1_884.5;0.03128016976280215;0.0;3.5281878199109653;0.0;-0.08771882966421594
d1_893;0.031122518006007068;0.0;3.319151882384252;0.0;-0.08510000001615918
d1_901.5;0.030931353781034874;0.0;3.0794313929262525;0.0;-0.08199075217719298
d1_910;0.030660323336553767;0.009257571711632995;2.829667220213882;0.0;-0.07861686404360804
d1_918.5;0.03041552900185598;0.014093847492707035;2.5745782569600584;0.0;-0.0750105076312945
d1_927;0.030271633479584937;0.014647468860879531;2.31633988555555;0.0;-0.07116931458152957
